"","varname","layer1","TC_l1","layer2","TC_l2","cat"
"1","gender",1,0.938901915245951,1,0.250483979095431,"demographic"
"2","serum_testosterone_ng_dL",1,NA,1,NA,"hormone"
"3","serum_estradiol_pg_ml",1,NA,1,NA,"hormone"
"4","rcc",2,0.643163978478165,1,NA,"haem"
"5","Hb_gdL",2,NA,1,NA,"haem"
"6","Hct_pct",2,NA,1,NA,"haem"
"7","serum_cotin_ng_ml",3,0.444444737508663,2,NA,"smoking"
"8","serum_hydrocot_ng_ml",3,NA,2,NA,"smoking"
"9","bl_total_hg",4,0.4176881097459,3,0.032487981130981,"metal-blood"
"10","bl_Me_hg",4,NA,3,NA,"metal-blood"
"11","lymph_pct",5,0.33815531173946,3,NA,"haem"
"12","neut_pct",5,NA,3,NA,"haem"
"13","AST_si",6,0.299605392862792,3,NA,"biochem"
"14","ALT_si",6,NA,3,NA,"biochem"
"15","GGT_si",6,NA,3,NA,"biochem"
"16","age_screen_yrs",7,0.221016569436557,2,0.10767816410611,"demographic"
"17","bl_pb",7,NA,2,NA,"metal-blood"
"18","ur_pb_uggcrea",7,NA,2,NA,"metal-urine"
"19","mcv_fL",8,0.210331880405254,1,NA,"haem"
"20","rdw_pct",8,NA,1,NA,"haem"
"21","serum_iron_ugdL",8,NA,1,NA,"biochem"
"22","glycohemo_pct",9,0.187531612607017,2,NA,"lipid"
"23","bl_glucose_mgdL",9,NA,2,NA,"lipid"
"24","ur_bar_uggcrea",10,0.138346513735456,2,NA,"metal-urine"
"25","ur_sr_uggcrea",10,NA,2,NA,"metal-urine"
"26","ur_ce_uggcrea",11,0.12068536176133,1,NA,"metal-urine"
"27","ur_mang_uggcrea",11,NA,1,NA,"metal-urine"
"28","ur_tl_uggcrea",11,NA,1,NA,"metal-urine"
"29","bl_mang",12,0.112712196513258,1,NA,"metal-blood"
"30","bl_co_ug_L",12,NA,1,NA,"metal-blood"
"31","serum_potassion_si",12,NA,1,NA,"renal"
"32","ur_co_uggcrea",12,NA,1,NA,"metal-urine"
"33","bl_cd",13,0.111899262974697,2,NA,"metal-blood"
"34","ur_cd_uggcrea",13,NA,2,NA,"metal-urine"
"35","bmi",14,0.108548341189111,1,NA,"demographic"
"36","wcc",14,NA,1,NA,"haem"
"37","monocyte_pct",14,NA,1,NA,"haem"
"38","eosin_pct",14,NA,1,NA,"haem"
"39","basophil_pct",14,NA,1,NA,"haem"
"40","serum_alb_gdL",14,NA,1,NA,"biochem"
"41","alkphos_si",14,NA,1,NA,"biochem"
"42","bicarb_mmolL_si",14,NA,1,NA,"biochem"
"43","globulin_gdL",14,NA,1,NA,"biochem"
"44","serum_prot_gdL",14,NA,1,NA,"biochem"
"45","ur_iod_uggcrea",14,NA,1,NA,"metal-urine"
"46","ur_mo_uggcrea",14,NA,1,NA,"metal-urine"
"47","ur_sn_uggcrea",14,NA,1,NA,"metal-urine"
"48","folate_ng_ml",14,NA,1,NA,"biochem"
"49","serum_SHBG_nmol_L",14,NA,1,NA,"hormone"
"50","HR_60s",14,NA,1,NA,"heart"
"51","serum_sodium_si",15,0.100265604420603,1,NA,"renal"
"52","serum_osmol_si",15,NA,1,NA,"renal"
"53","bl_I_hg",16,0.0895547569036286,3,NA,"metal-blood"
"54","ur_hg_uggcrea",16,NA,3,NA,"metal-urine"
"55","ur_alb_cr",17,0.0846885493883072,2,NA,"renal"
"56","sysBP",17,NA,2,NA,"heart"
"57","diaBP",17,NA,2,NA,"heart"
"58","platelets",18,0.0694599034178058,2,NA,"haem"
"59","mpv_fL",18,NA,2,NA,"haem"
"60","bl_sel",19,-0.0195971193819587,1,NA,"metal-blood"
"61","serum_tot_chol_mgdl",19,NA,1,NA,"lipid"
"62","bl_tot_ca_mg_dL",19,NA,1,NA,"biochem"
"63","serum_bili_mgdL",19,NA,1,NA,"biochem"
"64","ur_tung_uggcrea",19,NA,1,NA,"metal-urine"
"65","Pulse_regularity",19,NA,1,NA,"heart"
"66","bl_Et_hg",20,-0.0596016981825654,3,NA,"metal-blood"
"67","bl_cr_ug_L",20,NA,3,NA,"metal-blood"
"68","BUN_mgdL",20,NA,3,NA,"biochem"
"69","CPK",20,NA,3,NA,"biochem"
"70","cl_mmolL_si",20,NA,3,NA,"biochem"
"71","serum_creat_mg_dL",20,NA,3,NA,"biochem"
"72","LDH_si",20,NA,3,NA,"renal"
"73","serum_phos_mgdL",20,NA,3,NA,"renal"
"74","serum_triglyc_mgdL",20,NA,3,NA,"lipid"
"75","bl_uric_acid_mgdL",20,NA,3,NA,"biochem"
"76","ur_ant_uggcrea",20,NA,3,NA,"metal-urine"
"77","ur_uran_uggcrea",20,NA,3,NA,"metal-urine"
